company,event_date,collected_at,event_type,risk_category,severity,confidence_score,matched_keywords,signal_type,rule_signal_type,final_signal_type,ml_signal_type,ml_confidence,description,source_url,source,ai_summary,ai_explanation
Eletrobras,2025-10-16 07:00:00,2026-05-08T03:33:06.097070,news_signal,GENERAL,1,0.2,,GENERAL_NEWS,GENERAL_NEWS,GENERAL_NEWS,GENERAL_NEWS,0.45,"Âmbar, of J&F group, acquires Eletrobras’s stake in Eletronuclear - Valor International",https://news.google.com/rss/articles/CBMizAFBVV95cUxPRnR0bFlCLVR5Z05YOENtQjgxMmRLQkIzT3ZwMDNJalBXY3FEbDhqUVBLN2pzcVVsVVRIVlpkSld4S1FUMHA1U3BJZUJkZzRIcWttSGxoaTdTbmhoMnVPVzdobWx4M3NLbF9GdWxKVkxrV0g0NHhCRkRNTXZ0azJLZnlYeWFycTlUbWVPZlY3bmMweDZUcEZlS1hvd3VEckEyNTJwWkEyWm82bzNBQlVPOXcwbzB4Wlp3MDRoZ3FZRWZJWkVlbU11eE9iYWPSAdsBQVVfeXFMUHRpWV9WQmlhVzhoeWRoMzA4SzRqV21nUDlHVDFUUWF3Qnd1T0NHejVrNVdTRmd6bFlEYWJqSlZLQkxwcEROaktodU1uZUh2WGl5N2p5U1pVU2oxalJmZVlIZVVhTzFKenZJclFNcnBFZ0x3ME5NUVo1bUJkbTU2dC1teTZ3c2J4Rzl0NVBFR2w1NWRYc2VNLWtxM0pCSzExOWVlS0ZKMEJTR2V3dXhPS1pFVWxSTDlzMlptRWg2Qlhjb3BQcDg3TzVMaGpsLUpCOVJYUTNicFJURWNr?oc=5,Google News RSS,,
Eletrobras,2026-04-01 07:00:00,2026-05-08T03:33:06.097070,news_signal,GENERAL,1,0.2,,GENERAL_NEWS,GENERAL_NEWS,GENERAL_NEWS,GENERAL_NEWS,0.5,Eletrobras (AXIA) moves to delist NYSE ADRs and migrate to Novo Mercado - Stock Titan,https://news.google.com/rss/articles/CBMiwAFBVV95cUxQU2lLRzloZzl6ci1qU1VKMEpfd2pfZm5zNXc4VzVhTUhsM05STDR5TDZYY1lFSDBPRDdSWWtFUlZuRXJoRHBPcW00UG02cVhNb29BQmFrLXptWTJ2eEZHS1BPbU9nQkxBWHVzN0lZZWhJRmtkMV96ajFDWVpjdnd6eThyMmxIX1hXWHFsaTJQMGQwOGNtVFNwbW04MzA5NWRURjB5bWh1MEd5U1h2TGtDQmFnOXM1c1lxc19BWUdKNGg?oc=5,Google News RSS,,
Eletrobras,2025-06-17 07:00:00,2026-05-08T03:33:06.097070,news_signal,FINANCIAL_SYSTEM_RISK,2,0.6,bc,WEAK_SIGNAL,WEAK_SIGNAL,WEAK_SIGNAL,WEAK_SIGNAL,0.47,"Eletrobras: Low Beta, High-Yield And Easy Pick (NYSE:EBR) - Seeking Alpha",https://news.google.com/rss/articles/CBMiiAFBVV95cUxPTGRoSU1hSGhTWFpNbmlQNm9IdzBSekhhdWZ6SWd1Y00wQUtwZkJreUd4TzBmNks2X3M3SVEybzBFNUxtbWVJT045NGQ3RHF6bkw0Z3RFWlJXa1NzcWdqRTZBS3VudC1RQkJ4U3BFdG5TcFhFY0JZVVBCcGdESWNVR01QUGFwLTZt?oc=5,Google News RSS,,
Eletrobras,2026-02-23 08:00:00,2026-05-08T03:33:06.097070,news_signal,GENERAL,1,0.2,,GENERAL_NEWS,GENERAL_NEWS,GENERAL_NEWS,GENERAL_NEWS,0.49,Eletrobras Stock: Brazil Giant Quietly Turning Into a US Yield Play - AD HOC NEWS,https://news.google.com/rss/articles/CBMiwwFBVV95cUxQbVNTTHNwejI5MEpSWHUxWjNyTm9pSHQwUzB0NlgzT1Z1QU5McnJUcUxKSFJoTnhaeXhCTTRrZDFSYzVIamJHQkhZR0tsZmVhQzRQYXRockdnVjJzdjhKcEVBMXZLbFlFSTZCS0piZGRxZEVwaEtwa3dfSmxrR0ZHSWgxemxYM0hsUmY5RmJJOTVLQnpubFdES0wxWXRZb3FVdmlycGVwa0szSTd5Q3RxbDNTVVEwcm5vdnFFMV9aaXJSaFk?oc=5,Google News RSS,,
Eletrobras,2025-08-08 07:00:00,2026-05-08T03:33:06.097070,news_signal,GENERAL,1,0.2,,GENERAL_NEWS,GENERAL_NEWS,GENERAL_NEWS,GENERAL_NEWS,0.46,Eletrobras Selects C3 AI to Scale Enterprise AI Across Operations - C3 AI,https://news.google.com/rss/articles/CBMikwFBVV95cUxON1JCbTJrYlQ0WlVtUGRZd01sMjNjOUhkLUk5SHFfOXpqY0NoenZsMU5LaWdoN3pJNzhvbjNVMHRnXzZLLS1DQVlqcWV4X1F4X19VQW0wY2tZMmlobFlGZ2hmeFJPNGtMQ3V3cGxkOWdwc1NDY21QSXFNNGk0WW1xZ2xRaDNia3pjZlBoUjA3V1NKd2M?oc=5,Google News RSS,,
Eletrobras,2026-04-08 07:00:00,2026-05-08T03:33:06.097070,news_signal,GENERAL,1,0.2,,GENERAL_NEWS,GENERAL_NEWS,GENERAL_NEWS,GENERAL_NEWS,0.47,"Officer at Eletrobras (AXIA3) sells 34,186 company shares - Stock Titan",https://news.google.com/rss/articles/CBMivgFBVV95cUxPZS1tZEFnT1NiQXpjeXVsLVdKcnFnUzIzR2JMbnJTSk5TenlXRENzUHVyRFBBM1BoN0xRSFhOWkdWMVhXOE9Jd1M5dDk1MzF5eTFCQVp6UWtVTkdPUUZKdlV4d2JjYnBmVE81Ym1Hb1d1NWR0U3BYUG9yWi1jdnJVRGZsOWUwOGpvdDNKb09UQmJiWFZ0N2dQbXlPdnFqUFppVlp1MG9qbG5lOWt4TF9aMjVTMExsNHk4bENNQjRR?oc=5,Google News RSS,,
Eletrobras,2025-08-20 07:00:00,2026-05-08T03:33:06.097070,news_signal,GENERAL,1,0.2,,GENERAL_NEWS,GENERAL_NEWS,GENERAL_NEWS,GENERAL_NEWS,0.43,Eletrobras (EBR) Places Colíder Hydroelectric Plant Under Alert Status - Yahoo Finance,https://news.google.com/rss/articles/CBMigAFBVV95cUxQMGhkMHVRSGtyWkR0ZzFNblFDU0d5WG1jZjlncVI2WkozNkJEV1A1Sjk5eUxjRFk3Qk1NaEt4UUIzYi1LWnR5NDRreFlBSzFBLTB3NWZEcGlQWDYzNlJzd196RUlIWmVPQ1U4ejZCcW5sYjBnVmVJOTBxVmZnUFNtLQ?oc=5,Google News RSS,,
Eletrobras,2025-11-06 08:00:00,2026-05-08T03:33:06.097070,news_signal,GENERAL,1,0.2,,GENERAL_NEWS,GENERAL_NEWS,GENERAL_NEWS,GENERAL_NEWS,0.49,"Eletrobras Q3 2025 slides: Net income dips, dividends rise amid portfolio shift - Investing.com",https://news.google.com/rss/articles/CBMizwFBVV95cUxNRkJ4aHpmNFBEMlY2Q2Y4N3ZrTjduTllrQ0hrRFpSYlI2SVlkejdRQ0NqVGJ6ZFB5czlNdG54YzRzcVZXYXlfVUUxNG9uRk1xUzhrb2ZVUUdLbWZwNDd6V1o4MDFSenNaTEpsV05VZXpabnRSTUxaakZiRHpxREthbmh2WS1UOXh3bndnY2hFVTdGbWt1TllYOXVGZjhLVFllTnMxUDJ0dTNEQ3RYMHBuOUdLUUJRcGZrZXVZYmE0VHZSMFE2dU5nNWM5RUhaOGs?oc=5,Google News RSS,,
Oi,2025-09-06 07:00:00,2026-05-08T03:33:06.097070,news_signal,GENERAL,1,0.2,,GENERAL_NEWS,GENERAL_NEWS,GENERAL_NEWS,GENERAL_NEWS,0.41,Oi SA (OIBZQ) Q2 2025 Earnings Call Highlights: Strategic Shifts and Financial Challenges - Yahoo! Finance Canada,https://news.google.com/rss/articles/CBMid0FVX3lxTE9HZjh5NnZlNHVUYUcwU1MzX01HcHhKZ3pNcjVJOUxpSjM4VEppUkFJM0JiQXVFX01TbFRyUUlGUkllTzRWbmFJN0s4UVYyeXVyLTFMeGNWWnhfSHpMVGhwczk0ODA0bmx0aDh3MnB0SW5VbFMzS0NZ?oc=5,Google News RSS,,
Oi,2025-09-05 07:00:00,2026-05-08T03:33:06.097070,news_signal,GENERAL,1,0.2,,GENERAL_NEWS,GENERAL_NEWS,GENERAL_NEWS,GENERAL_NEWS,0.45,Earnings call transcript: Oi S.A. focuses on innovation in Q2 2025 - Investing.com,https://news.google.com/rss/articles/CBMiuwFBVV95cUxON2FraTg4NkhrZDRDRl9vU1lKMGxUYkI3T1BseDVYeFBycXU2WDBHcHg2SWpCM0tqWmRrOW92RkNfdGo5dlZ5YkxDa0RISml2bTZPZWNfc0tjQzZkaUZ0X3R1OU1ZUXNMT01uaDJlUzdKMG5ZZHVBaFQwVG01azhLd2sxMXZHaXpQcWlCMkd3dEc5ak5jajc4dkdzVmFpSVF5em00cWxGR0hjemZTaE1XVk1rdUR0Q19YV0Rr?oc=5,Google News RSS,,
Oi,2017-07-21 07:19:57,2026-05-08T03:33:06.097070,news_signal,GENERAL,1,0.2,,GENERAL_NEWS,GENERAL_NEWS,GENERAL_NEWS,GENERAL_NEWS,0.51,OIBR3 Stock Price and Chart — BMFBOVESPA:OIBR3 - TradingView,https://news.google.com/rss/articles/CBMiY0FVX3lxTE5RVnVnbk55TkczQ3o0WGdRNENRTVRTaDA4R0ZISkprbUNHdXhWYjJFSHFJWmpEOE1tRUpFODhPcmMtTU9YZ3JLbGFyYVhOVWxwbGRiakpTcE1kRmNtZmR6R3Raaw?oc=5,Google News RSS,,
TIM Brasil,2026-03-02 08:00:00,2026-05-08T03:33:06.097070,news_signal,GENERAL,1,0.2,,GENERAL_NEWS,GENERAL_NEWS,GENERAL_NEWS,GENERAL_NEWS,0.55,Nokia Partners with TIM Brasil to Cover 42% of the Country with 5G Using NVIDIA's AI - Idéal Investisseur,https://news.google.com/rss/articles/CBMi1wFBVV95cUxPZk1EUU9aalRySlBmbEgzNU45bDFsWUFGZXhTNnFRejJzVGZWS0d5dWYyNFV4aTdRT29PYVRrdVhtRGZLR21DZ0gxMlVaclpSXy0yTGlTTERJaUtiN1otOEY0Y1JwblNrRk1hX2JiZ2haektpMmlFTGpRQ21lQl9fVzNJNFpyNU9MZ1dXb2hrNUxGRnMtT3ZuU1o5R3phLUxvZ0RMX2dRTTR2N2x5LTNBZC1aSHdEbVpmaDZBVW1tLUg1MXZMS3R0amRVSmFoSlA4aHJWcUF5dw?oc=5,Google News RSS,,
TIM Brasil,2025-07-18 07:00:00,2026-05-08T03:33:06.097070,news_signal,GENERAL,1,0.2,,GENERAL_NEWS,GENERAL_NEWS,GENERAL_NEWS,GENERAL_NEWS,0.59,"TIM Brasil and BWS IoT to connect 400,000 tracking devices - Telecompaper",https://news.google.com/rss/articles/CBMiogFBVV95cUxQdTc3VV9ZOVgzM0RJNW5Ia1BMUDF4OXE2dzhBWDFnbmc1Znd6OFlsS3B5dXpuel8zaWZSNnVuZlJZaFp6a05ydkJCWmRlc1RsdFZjbm5SME80Q2tBeXFacDdyQktiT1I0LWVHcF9WWk5FcE8xOF9LbVNPYlFDN1I4aVZQV2FXWTNXNWlBVmRzVFc2cnd3ZDVEWDFHQXlwUmJkX0E?oc=5,Google News RSS,,
Vivo,2026-05-05 09:44:02,2026-05-08T03:33:06.097070,news_signal,GENERAL,1,0.2,,GENERAL_NEWS,GENERAL_NEWS,GENERAL_NEWS,GENERAL_NEWS,0.45,How Telefonica Brasil S.a. American Depositary Shares (each Representing One) (VIV) Affects Rotational Strategy Timing - Stock Traders Daily,https://news.google.com/rss/articles/CBMinwJBVV95cUxQTTVxOVFNOXZnZlh0RmFEX2FoUThTZzlrWFJQQjg5eHhmeG01bk1ZYm5SVE9CNTFIVnJwbUxFNDZLR09RODh6cTg1akozQXIyV1Z3aDhsOVZRZ3ljTkxLRG1OMnhQamg5T1JVSl9wZXVTQ0dTbkwzM3dYcVNMbzdIZ2hBdlRPa0FRSU5raUJXVEdpMUJWUXJHdXlGTjE1YkpsSGVmSkpsd05NNHk0QU5ab1BPR3I0VEgyRHlMXzJvZU1hdzJpSlAwQUoxdzVZNE10Nm9zVGVXV05mdzBFSVNoNGthaC1meFlRUUxLMVBlcEdSUms0a2Y3LUFpV29jUnZ3dDZzeTRxejl0MlJfd2NWbWtrbGVkTzVkV0k2TXI3bw?oc=5,Google News RSS,,
Vivo,2026-04-30 23:11:27,2026-05-08T03:33:06.097070,news_signal,GENERAL,1,0.2,,GENERAL_NEWS,GENERAL_NEWS,GENERAL_NEWS,GENERAL_NEWS,0.47,Is Telefonica Brasil SA (VIV) Overvalued After 4.3% Rally? GF Va - GuruFocus,https://news.google.com/rss/articles/CBMiyAFBVV95cUxObWJyOGZwUmg4MGhRM2trUXRvM0dSVDZaTTJhMTZPWDhDS1piSGZXaExfeFdabDFTLWk4UjJjZmFUaTJXWWpQRjdUUzUzcHNyRUQ0aENkU3hfVi11YmVWdmIxTTV6c1VzQTFVU0dUNTV0a2hGcFhhV29UX3VvUFY4WGlEbDdXOGVZblUwZG9iUTE3bFRYVEdwZ0paeVNEblRRYlV4WmNELXBJbW5HMUVacFJkbUlNaVk0M1NBRGp5czVhQUdORFV6eg?oc=5,Google News RSS,,
Vivo,2026-03-24 07:00:00,2026-05-08T03:33:06.097070,news_signal,GENERAL,1,0.2,,GENERAL_NEWS,GENERAL_NEWS,GENERAL_NEWS,GENERAL_NEWS,0.42,"The Zacks Analyst Blog Highlights Shell, Chevron, Allstate, Telefonica Brasil and OMV - Yahoo Finance",https://news.google.com/rss/articles/CBMiogFBVV95cUxPYk1udnN1ZUxsZnpDUzhnUGl4eEo5blJ4YzhCbTVtOTBBbmNyeEN5TFJQR0pwVVVDRzRnRlF3Wm1HeTNKXzZ2TVJzbUd1MkJzUkExRjRiZEhTTV9nZWpkZTVwU0tsSmVwV0l0eEdWMHRFUzVkekM4cE9iaDRHRXhyNEVTRXgybzdLYjRsUXo1OXR1bTRrTXNEeFdkLUxIcjY1LUE?oc=5,Google News RSS,,
Vivo,2026-04-16 07:00:00,2026-05-08T03:33:06.097070,news_signal,GENERAL,1,0.2,,GENERAL_NEWS,GENERAL_NEWS,GENERAL_NEWS,GENERAL_NEWS,0.47,"Barclays Maintains Telefonica Brasil(VIV.US) With Hold Rating, Raises Target Price to $16.5 - Moomoo",https://news.google.com/rss/articles/CBMitgFBVV95cUxQNmhlekFIZmZrcjFwYVBjOEpNMFliVDRQTWpQWmk3RWd0b29tOEVnMUQzSUlheE0zMldRa21nSlVEWEVnYkZtRjN6WFpfSXNqMGpVMW4wcUN4MjhJVVFJTUpCcTJucmdKeTlNblBZbHhHZ3c4cWNuVktVdklxQnVoVW5xaURVMDNWRHk1blNRdVJGRFNUX3hlb1hJekQtRktJYk13NHhRTUkyNG5aa201V2hXRVFHZw?oc=5,Google News RSS,,
Vivo,2025-10-22 07:00:00,2026-05-08T03:33:06.097070,news_signal,GENERAL,1,0.2,,GENERAL_NEWS,GENERAL_NEWS,GENERAL_NEWS,GENERAL_NEWS,0.52,Telefônica Brasil Stock: From Yield Play To Defensive Compounder (NYSE:VIV) - Seeking Alpha,https://news.google.com/rss/articles/CBMinwFBVV95cUxNcHBMTU5UdEVIUW9nVVVKZ1YzNUVqcE1qa1hmcm1rc182aXhpNllFMUxpMDdMTnJMMm5IeXg5bnhHR3J1QUgyaTF6Tmx4SGJnQzhDbnd6V2VybXZJSm1aU21zZXp0LXNHU0lqZ2wtUXp3UnJTVks3dVF3R3FzMUpzMkhHbDRzQ3VXZUVJdWVVbFc0ekhYeWVtdV9Ld3RSTUk?oc=5,Google News RSS,,
Vivo,2026-03-08 08:00:00,2026-05-08T03:33:06.097070,news_signal,GENERAL,1,0.2,,GENERAL_NEWS,GENERAL_NEWS,GENERAL_NEWS,GENERAL_NEWS,0.48,Telefonica Brasil (VIV) Beats 2025 EPS with BRL 15.6B Q4 Revenue Driven by Mobile and Fiber - Finviz,https://news.google.com/rss/articles/CBMiuwFBVV95cUxQRHpnLTl0YlJlWlhkd1JJNk1QRXZTeWZrblkyUlBSQnZuUUFLRTNSY0RuM0l6VG5wX0xLbk1qUGoxQmdOMjl2VUhvajYxYUhGcUtnYjFoeVRVeDg2SXJtVmQyVkxlRThtOXVGUzIzRUh0MEhDTFN2b20tMy1PRlN2WWxBQldZSnQ2SlJwa2J4c2ltbWctbnJaMnpNOVR5TmNEd0hvMHlUZVV0TWNWdUlzN2NlLTRwT3g4SEhn?oc=5,Google News RSS,,
Vivo,2026-04-23 02:24:48,2026-05-08T03:33:06.097070,news_signal,GENERAL,1,0.2,,GENERAL_NEWS,GENERAL_NEWS,GENERAL_NEWS,GENERAL_NEWS,0.47,"VIV (Telefonica Brasil S.A. American Depositary Shares) reports 6.7% Q4 2025 YoY revenue growth, shares edge 1.14% lower on slight EPS miss. - Social Buy Zones - UBND thành phố Hải Phòng",https://news.google.com/rss/articles/CBMigAJBVV95cUxOblh0M1oyOUd2YTkyRWlDLXF5WGd4OTVmenM4WElxWFZueGk2NER6SDJXNzdsT3NUS3dGNjBNRVo5eVhXOFNneUVMQ0NFY3FKSkNaYkFhVEpybXJHSHl3YUYzOUQ2V1ZIM2lZWUo3X3NOYXZWWEdWNkZ6XzFUbGZPdkV3YTQ0a3pIdVVJc212ckZsaEVUQklYZXlSQmdYNVhWeUlNS1lrbU1pcEZEeFJjQXVuSVhmTS1GQWdMUHZIemY4eXFraFFSM1JWWVo5WTUzb1h5U0pOZnZaYW81MUdLUGV2SUU4WDdWcjZLRlFSMFBmdU02VVpuYzVNOTNwclB0?oc=5,Google News RSS,,
Vivo,2026-02-08 08:00:00,2026-05-08T03:33:06.097070,news_signal,GENERAL,1,0.2,,GENERAL_NEWS,GENERAL_NEWS,GENERAL_NEWS,GENERAL_NEWS,0.38,The Price Is Right For Telefônica Brasil S.A. (BVMF:VIVT3) - simplywall.st,https://news.google.com/rss/articles/CBMi1AFBVV95cUxQeTVrT1VvVHhHUUJSeU5hRWY2M19rNzhodFg3bVgxcE9KZTlvcHBsbm9kQmY2bjBiWFNzMDhTb2o2bVBIbGs0THUwRkhWRGo1Y1hqUS1KUG00WVpnOFdRTkFhc3JucVpBNU12Tk1UWnpuaE9BNDhrOXRrSmJ1TVhJZFUzSkp5RkRVVktSLTlQSUx3andlTlJHVEFZbXJacHBUZnVYNWotTlplNC16Rjg0OVZmdm1JNUZVanp3d0E4WGhCNThzVldrOC1VZmxmR2VaOXpGQdIB2gFBVV95cUxOLUVZMlBwNFNmbEQxWWxhMVlIaTNmXzMwZ29XM3ExcENWc0ctVTVST3l5U2NBaGhnNWtDUndWNHU0UXRDMl9oV0JPcEp3d21OX3dicGREM1NmekRnbW91cG1LNmlpSDR5UWhwUVhTSU5TZ09sRC1lN0R5SXdRQmRxaUpJdXVkX3BnYkJ0RlByOE5UV0hiTFUxZG1hN0VmOUNqb3p6UWJZV09iUDIwckJNWWNnY2NpTWc1V3Zob0VZMVVrVlNxQmF2eUgtT0lPODhPSjU2bU9jVkV2Zw?oc=5,Google News RSS,,
Vivo,2026-03-27 07:00:00,2026-05-08T03:33:06.097070,news_signal,GOVERNANCE,2,0.5,CFO,WEAK_SIGNAL,WEAK_SIGNAL,WEAK_SIGNAL,GENERAL_NEWS,0.42,Telefonica Brasil appoints new CFO and IR officer - Telecompaper,https://news.google.com/rss/articles/CBMilwFBVV95cUxOQWtEM3BhSHRDQUFVb05sTVlyQVlTUXFCZ1pydFlyOFhGVVlZcHRYRHZIT1UyMDVkNTZNdFJpTEVHM1NManJXcWRUTGFnSGVHcUY2S0NfZXBxVVE2V3RId052cVVDQXVPckZ2SV9hYk52bzhTaDBqYS1ZSVFiTWEwYi1IMG1GWDFjYXBycDlIWUwzTUJqSmRv?oc=5,Google News RSS,,
Vivo,2026-02-24 08:00:00,2026-05-08T03:33:06.097070,news_signal,FINANCIAL_SYSTEM_RISK,2,0.6,bc,WEAK_SIGNAL,WEAK_SIGNAL,WEAK_SIGNAL,WEAK_SIGNAL,0.38,Telefônica Brasil Q4: The Cash Machine Is Working Again (NYSE:VIV) - Seeking Alpha,https://news.google.com/rss/articles/CBMimwFBVV95cUxQMldpTWoxVE9NaE9iNHgzaUVsNVVSUUVmZlFYZG1yUEw5YnNtdlNLczVPNzY5WERLR094WUx5eUtsaUdXaXdjR3hRQlZweE5LdWxZZFBqaGtaTHAyZnNGcW8zYnRBckxlemNVeEp2cnVSVkxUSDdCcjh6QlRXMEdSVmtpTFRvWm9QblVURTBGanE4bHdrYjROVXVIMA?oc=5,Google News RSS,,
Vivo,2023-11-15 08:00:00,2026-05-08T03:33:06.097070,news_signal,GENERAL,1,0.2,,GENERAL_NEWS,GENERAL_NEWS,GENERAL_NEWS,GENERAL_NEWS,0.5,Telefonica Brasil outperforms NTT in investor valuations and earnings outlook By Investing.com - Investing.com South Africa,https://news.google.com/rss/articles/CBMivAFBVV95cUxPcE5uNjFKOTZXSU92QTBMTjNkTVA0TDdOSDhqM3UtcUFNVnk1Q3A1MUVUaVhYU2xmRlB3eTR3Q003NmgxNksxY1dvb1R4bFpYdEhqcEdxNk9TQ2ZLS0VBSmczbXhDUGF0dGltc2RFNThiM2lIVlpnZHozUmt1WUFXMzRwVnNHMlZTcUNZSWhmZjQxUDBlNWh6NG1IMExrWEpiaWh6WjRJb0hvQzhoMUdXT05hRlpaYU85c21Heg?oc=5,Google News RSS,,
Vivo,2019-05-10 07:00:00,2026-05-08T03:33:06.097070,news_signal,GENERAL,1,0.2,,GENERAL_NEWS,GENERAL_NEWS,GENERAL_NEWS,GENERAL_NEWS,0.51,Telefonica Brasil Pays $4.1 Million Fine in World Cup Ticket Case - WSJ,https://news.google.com/rss/articles/CBMiqAFBVV95cUxOQTZ3TDJ1OTFtUkhzc1hOaDBHY0d2NFd5a2pvVzNwX012SHhtdlFJOUpqS29kQkwzQWE2Tl90Ry1MSVB4cU1YZkpicWFpeTlLcTlNUHV3bVY3VU1OU0ZtTy0tVV9jWGx2eWJXb3RKR0x6WHlpODFBRTBqcmZXczZKRmRJZXIzWXgxR0ZscVE5c3FxekFPQzg0NE8xQ0pWNDJhVVVCdzF5b3k?oc=5,Google News RSS,,
Vivo,2025-07-18 07:00:00,2026-05-08T03:33:06.097070,news_signal,GENERAL,1,0.2,,GENERAL_NEWS,GENERAL_NEWS,GENERAL_NEWS,GENERAL_NEWS,0.46,Is the Options Market Predicting a Spike in Telefonica Brasil Stock? - TradingView,https://news.google.com/rss/articles/CBMixAFBVV95cUxQYzI2NnhZeDFpT1M0b05OVEFNeUhBbWhrMjFWYzl0NGpYeGxFakp3dFNUT2lqaS1fLUdHTURMYzhZYkNaRzVuV1JnbDlpX3NGV2xRdUR1QVZNSW04TE41c2xqMDJZWExCMGNKZnRORmJ3VTA2QjEtVG15NlF0Q19nUGNUYmQteDRqdFhLSjg3LWVPekU0Nl9qYTA5V2tZV1B2SVlXS2VZQXl1dUotcVg2YWhzM1RQa2IwaHRjaWNBNmtmVW5z?oc=5,Google News RSS,,
Raia Drogasil,2025-11-26 08:00:00,2026-05-08T03:33:06.097070,news_signal,FINANCIAL_SYSTEM_RISK,2,0.6,bc,WEAK_SIGNAL,WEAK_SIGNAL,WEAK_SIGNAL,WEAK_SIGNAL,0.4,Is Raia Drogasil (BVMF:RADL3) A Risky Investment? - simplywall.st,https://news.google.com/rss/articles/CBMi1AFBVV95cUxObU84R3JSVGctaG9hNG0zb2NHalZuZ2JrbHZ6dDAxU19BcFBzaWI0TllNRkgyRXRVS2I1SmVLM3R0VVdfLTdwcHJnNGNpeGlSaXctcVBZVV91MnlTd21fVFhkMlVDc3hnNkczcUtyREhzNm1FczgxUG92VldVSW1RQzMxMmV6dWlLM2tnWHJVN1hFSmRvTWdlR0J4clBsYmF0UUo3SFB1eHROSG4teUprSl9zWVVSRkNMeHV0Y1YxSVFOM0kyb2hhUHM5Y0NDQ0Nxd3lMMNIB2gFBVV95cUxNZjEyekVhU3Z5SkFXbzczTmtGMkFuSmF5eHpwemdNWDhLQWx3SWRVclFFS1Rua1RPRkJ3RFdFWHAyZTEzWnhHejFtaUxMNVJNZGQxZ3VhQk9HTEJxUnBTMnJTVEtlSGtLb0R5THpfUkNDV3pwa3hfZXhQLXZSZ3RBSzBGYUx1MEdyQjIzaGhoVTE0aXk0V3JpcXNPVWQwaFlxUk4xSWlJVHZzU1luamU3b0VjVjl5djlxVVMtN3ZrRGYwYnliTUpjdnhVUjQ5YTBnZXI3WVRXTmp6UQ?oc=5,Google News RSS,,
Raia Drogasil,2025-11-05 08:00:00,2026-05-08T03:33:06.097070,news_signal,GENERAL,1,0.2,,GENERAL_NEWS,GENERAL_NEWS,GENERAL_NEWS,GENERAL_NEWS,0.48,Raia Drogasil Q3 2025 slides: Digital sales surge 62% as market share expands - Investing.com,https://news.google.com/rss/articles/CBMizAFBVV95cUxQSzhheGgxdTdwS010Qld0RWd6RERJRUlKTERCODFJWFRHbDdtdC1mdmtHNFRYZ01oLTJQMHBUSl9SeFpHYUFRY3I4MEp6OWsyT3dZVU43bUREYzFpQlVOT1czdlNzRllPdkpCajZDcjdGNi1FZFJHenJQWWI2ci1MaUNyeFJtTXBKNVJrMkh1M0tCTWhBYUg2NkxfWjJjNXhkOGdGa3pBVkhCNEY4WXhMMW9yQ01raEVDSEV3c2RBajFGMlhROVp2MWtQb18?oc=5,Google News RSS,,
