company,event_date,collected_at,event_type,risk_category,severity,confidence_score,matched_keywords,signal_type,rule_signal_type,final_signal_type,ml_signal_type,ml_confidence,description,source_url,source,ai_summary,ai_explanation
Eletrobras,2026-02-23 08:00:00,2026-04-30T03:33:14.834636,news_signal,GENERAL,1,0.2,,GENERAL_NEWS,GENERAL_NEWS,GENERAL_NEWS,GENERAL_NEWS,0.49,Eletrobras Stock: Brazil Giant Quietly Turning Into a US Yield Play - AD HOC NEWS,https://news.google.com/rss/articles/CBMivAFBVV95cUxNdlVJelZIQlJCS1FqYkRhWHBUTC1TWU56UkRpanFUV3RrSHVUNGxfNm1ReUljSVl4VkNjZF82MEc1VktubjF0MFlObld3dXY2R3prQzV1aWNITjJiYm1XLW9mMmhJUXBKbkJSNWgwaThvX1U0THR3b3pOV1p4RGtYRDNhRVhhaW4yTmRwS09jVFhEaTd6STFlU1J2WG54aEU2eV9acXZTUDlUMXRMUjFFSkVkOUJzUkdCRkdzOA?oc=5,Google News RSS,,
Eletrobras,2025-08-18 07:00:00,2026-04-30T03:33:14.834636,news_signal,GENERAL,1,0.2,,GENERAL_NEWS,GENERAL_NEWS,GENERAL_NEWS,GENERAL_NEWS,0.46,Eletrobras Selects C3 AI to Scale Enterprise AI Across Operations - C3 AI,https://news.google.com/rss/articles/CBMiqgFBVV95cUxQMEpoNEVUdmU4cWVhdDQwTnpQZFBSWUc1UFVjTWQ0WktEVkFWTkZfeDFZblctN3IxVEQ5RGQ4UldPNWhLU2N5TXFsaXgtdG9SeWFMYkpWT1h3NWZkbXhxRXNFWk9GVnR4b3RsSExldHVXWDZ2bE84MFFXaTNHbnJpX3FhMUpQSHFfeTVmWnJDNFd2RzFINzduaEF2cmdtT1dlLWItUUN3anVBZw?oc=5,Google News RSS,,
Eletrobras,2026-04-01 07:00:00,2026-04-30T03:33:14.834636,news_signal,GENERAL,1,0.2,,GENERAL_NEWS,GENERAL_NEWS,GENERAL_NEWS,GENERAL_NEWS,0.5,Eletrobras (AXIA) moves to delist NYSE ADRs and migrate to Novo Mercado - Stock Titan,https://news.google.com/rss/articles/CBMiwAFBVV95cUxQU2lLRzloZzl6ci1qU1VKMEpfd2pfZm5zNXc4VzVhTUhsM05STDR5TDZYY1lFSDBPRDdSWWtFUlZuRXJoRHBPcW00UG02cVhNb29BQmFrLXptWTJ2eEZHS1BPbU9nQkxBWHVzN0lZZWhJRmtkMV96ajFDWVpjdnd6eThyMmxIX1hXWHFsaTJQMGQwOGNtVFNwbW04MzA5NWRURjB5bWh1MEd5U1h2TGtDQmFnOXM1c1lxc19BWUdKNGg?oc=5,Google News RSS,,
Eletrobras,2025-06-17 07:00:00,2026-04-30T03:33:14.834636,news_signal,FINANCIAL_SYSTEM_RISK,2,0.6,bc,WEAK_SIGNAL,WEAK_SIGNAL,WEAK_SIGNAL,WEAK_SIGNAL,0.47,"Eletrobras: Low Beta, High-Yield And Easy Pick (NYSE:EBR) - Seeking Alpha",https://news.google.com/rss/articles/CBMiiAFBVV95cUxPTGRoSU1hSGhTWFpNbmlQNm9IdzBSekhhdWZ6SWd1Y00wQUtwZkJreUd4TzBmNks2X3M3SVEybzBFNUxtbWVJT045NGQ3RHF6bkw0Z3RFWlJXa1NzcWdqRTZBS3VudC1RQkJ4U3BFdG5TcFhFY0JZVVBCcGdESWNVR01QUGFwLTZt?oc=5,Google News RSS,,
Eletrobras,2025-08-20 07:00:00,2026-04-30T03:33:14.834636,news_signal,GENERAL,1,0.2,,GENERAL_NEWS,GENERAL_NEWS,GENERAL_NEWS,GENERAL_NEWS,0.43,Eletrobras (EBR) Places Colíder Hydroelectric Plant Under Alert Status - Yahoo Finance,https://news.google.com/rss/articles/CBMigAFBVV95cUxQMGhkMHVRSGtyWkR0ZzFNblFDU0d5WG1jZjlncVI2WkozNkJEV1A1Sjk5eUxjRFk3Qk1NaEt4UUIzYi1LWnR5NDRreFlBSzFBLTB3NWZEcGlQWDYzNlJzd196RUlIWmVPQ1U4ejZCcW5sYjBnVmVJOTBxVmZnUFNtLQ?oc=5,Google News RSS,,
Eletrobras,2024-11-13 08:00:00,2026-04-30T03:33:14.834636,news_signal,GENERAL,1,0.2,,GENERAL_NEWS,GENERAL_NEWS,GENERAL_NEWS,GENERAL_NEWS,0.48,Germany’s SEFE partners with Brazil’s Eletrobras on green hydrogen supply - S&P Global,https://news.google.com/rss/articles/CBMi7gFBVV95cUxQYjlLY1gySm5kU0V0UkxkZjNlSTVFdHBJWmFxdUhuU3A0MjdVMmdaR1RBQmRzdGNlVWwxajhvbmVENWNDM1JSYS1Kd3Z5WTBRdDJBV0VLSjV2ZXFzeE50ODZhQ0NzQ2R4R2VUOFJma0pZMkM5U2t3LW9Td0pBOVBpUGJza2d4Zk9UdzVKMlp0RXQxNmlQN2dhV01VMDhuZG5SOWZ6TmZtZG5ERUtLSTgzNlg2ZGN2ZW9rREUyM1kyWWdOVUc3TWtCSkxCdEZvNzJLTk04WEtKZkFYaVVva25sUDRMdk1NSnFORXEzeUJ3?oc=5,Google News RSS,,
Oi,2025-10-02 07:00:00,2026-04-30T03:33:14.834636,news_signal,FINANCIAL_SYSTEM_RISK,2,0.5,bc,WEAK_SIGNAL,WEAK_SIGNAL,WEAK_SIGNAL,GENERAL_NEWS,0.32,Brazilian Telecom Oi Loses Bid To Dismiss Ch. 15 Case - Law360,https://news.google.com/rss/articles/CBMiswFBVV95cUxPWUc2anVZZWZ4US1rNmhPZzlkUHBQVWlNdE1zN0tPUHR4NGdxSTE2TjNqYV9FSXB1bDV4Z21Qa3ZXbDVONUsydXZjU3g3Ulh1ZjJhdkxLMmlUTFZ6dFY3N3o1VDdiWGpyaGRGMEphOTRWRC1tZk5kVHFWQ3ItMTZTbHhydU8zNHlDdjQ1R0dSVHNoV0xsRjVmTURTV2NiNk10c2ViSzg3YWNsNnZZM1VxM01YNNIBckFVX3lxTE5LV29IVnJRaDJua1ZJb2U1aXRTNUY5S3M2aDFmT09jWndRMW9IUjFxUW5PVlhvR1hHRkZZTjBwbDBBMW5JNEh4eDhSaE9JNXRfcUxUQmZ4QTdKS0JPc09GU0pLaXgtVnl2dkxGbU1BMERZUQ?oc=5,Google News RSS,,
Oi,2025-09-06 07:00:00,2026-04-30T03:33:14.834636,news_signal,GENERAL,1,0.2,,GENERAL_NEWS,GENERAL_NEWS,GENERAL_NEWS,GENERAL_NEWS,0.41,Oi SA (OIBZQ) Q2 2025 Earnings Call Highlights: Strategic Shifts and Financial Challenges - Yahoo! Finance Canada,https://news.google.com/rss/articles/CBMid0FVX3lxTE9HZjh5NnZlNHVUYUcwU1MzX01HcHhKZ3pNcjVJOUxpSjM4VEppUkFJM0JiQXVFX01TbFRyUUlGUkllTzRWbmFJN0s4UVYyeXVyLTFMeGNWWnhfSHpMVGhwczk0ODA0bmx0aDh3MnB0SW5VbFMzS0NZ?oc=5,Google News RSS,,
Oi,2025-05-29 07:00:00,2026-04-30T03:33:14.834636,news_signal,CREDIT_LIQUIDITY,2,0.5,default,WEAK_SIGNAL,WEAK_SIGNAL,WEAK_SIGNAL,GENERAL_NEWS,0.35,Fitch cuts Oi S.A.’s issuer default ratings to ’C’ - Investing.com,https://news.google.com/rss/articles/CBMiqwFBVV95cUxNWU9sSVZ4UG5IU2gtR1ZFZEF5U2JxUnZHWDVRWXpSVHhnNm95ZG5ZSjR5MlFQV3prNFlsZ3RnUlQtSGZMM01VUnBxYmxDZXZ6cXdqWjZLQlJ2ckNnTGxXYmFxWm90dTRGNXVfeDY2eUFjTXVHWjJ4dE5DdTA2aUtXYXY5ZU94MjZXLUpLcE94aEIyWk9qa2Z5cm92QUh5OE1mTll0MUNTU0JvTVE?oc=5,Google News RSS,,
Oi,2017-07-21 07:19:57,2026-04-30T03:33:14.834636,news_signal,GENERAL,1,0.2,,GENERAL_NEWS,GENERAL_NEWS,GENERAL_NEWS,GENERAL_NEWS,0.51,OIBR3 Stock Price and Chart — BMFBOVESPA:OIBR3 - TradingView,https://news.google.com/rss/articles/CBMiY0FVX3lxTE5RVnVnbk55TkczQ3o0WGdRNENRTVRTaDA4R0ZISkprbUNHdXhWYjJFSHFJWmpEOE1tRUpFODhPcmMtTU9YZ3JLbGFyYVhOVWxwbGRiakpTcE1kRmNtZmR6R3Raaw?oc=5,Google News RSS,,
TIM Brasil,2026-02-02 08:00:00,2026-04-30T03:33:14.834636,news_signal,GENERAL,1,0.2,,GENERAL_NEWS,GENERAL_NEWS,GENERAL_NEWS,GENERAL_NEWS,0.49,TIM Brasil Moves to Buy Back 51% Stake in I Systems Fibre Unit for $170M - techi.com,https://news.google.com/rss/articles/CBMihAFBVV95cUxPSm5ZeGZVSTFsVFRwVV9sSURXbl9UMmEtaWRFMGx6NXRHRXdYRFN5V2s2MHJENHc4LWxtVlhtYkZrLTZ1TkNZUklnOW94ZDdkU1ROM3JyMEc2NmU5dnFGTVc5cVZqWVNaZHRqT0R0dlZGTG9RMWo2VmItTHdVcUNRa1A1SEM?oc=5,Google News RSS,,
TIM Brasil,2026-03-02 08:00:00,2026-04-30T03:33:14.834636,news_signal,GENERAL,1,0.2,,GENERAL_NEWS,GENERAL_NEWS,GENERAL_NEWS,GENERAL_NEWS,0.55,Nokia Partners with TIM Brasil to Cover 42% of the Country with 5G Using NVIDIA's AI - Idéal Investisseur,https://news.google.com/rss/articles/CBMi1wFBVV95cUxPZk1EUU9aalRySlBmbEgzNU45bDFsWUFGZXhTNnFRejJzVGZWS0d5dWYyNFV4aTdRT29PYVRrdVhtRGZLR21DZ0gxMlVaclpSXy0yTGlTTERJaUtiN1otOEY0Y1JwblNrRk1hX2JiZ2haektpMmlFTGpRQ21lQl9fVzNJNFpyNU9MZ1dXb2hrNUxGRnMtT3ZuU1o5R3phLUxvZ0RMX2dRTTR2N2x5LTNBZC1aSHdEbVpmaDZBVW1tLUg1MXZMS3R0amRVSmFoSlA4aHJWcUF5dw?oc=5,Google News RSS,,
TIM Brasil,2023-01-26 08:00:00,2026-04-30T03:33:14.834636,news_signal,GENERAL,1,0.2,,GENERAL_NEWS,GENERAL_NEWS,GENERAL_NEWS,GENERAL_NEWS,0.57,"AST SpaceMobile raises $75 million, partners with TIM Brasil - Data Center Dynamics",https://news.google.com/rss/articles/CBMipAFBVV95cUxNTXY2ODNzalZ3Q1ZueUVfQ3pMbzVyejAzUmVFOGpLZXhNRUVvLWpIN0xsZnl1Q3FjVGdkS2lQSGhIWDVlRVZvY3NpRWNaMkM0TUFRaWZHenBTWVJ2cVA2Y3NhdXhvTFFxejUtdVFUVWlCT1U1WXR6VVlEc2hpakM5WDBBeE5xbjNnbXNrTG5RemlPVTFTX1lWZ2s1QkR5eU9HVUhETA?oc=5,Google News RSS,,
Vivo,2026-03-24 07:00:00,2026-04-30T03:33:14.834636,news_signal,GENERAL,1,0.2,,GENERAL_NEWS,GENERAL_NEWS,GENERAL_NEWS,GENERAL_NEWS,0.42,"The Zacks Analyst Blog Highlights Shell, Chevron, Allstate, Telefonica Brasil and OMV - Yahoo Finance",https://news.google.com/rss/articles/CBMiogFBVV95cUxPYk1udnN1ZUxsZnpDUzhnUGl4eEo5blJ4YzhCbTVtOTBBbmNyeEN5TFJQR0pwVVVDRzRnRlF3Wm1HeTNKXzZ2TVJzbUd1MkJzUkExRjRiZEhTTV9nZWpkZTVwU0tsSmVwV0l0eEdWMHRFUzVkekM4cE9iaDRHRXhyNEVTRXgybzdLYjRsUXo1OXR1bTRrTXNEeFdkLUxIcjY1LUE?oc=5,Google News RSS,,
Vivo,2025-10-22 07:00:00,2026-04-30T03:33:14.834636,news_signal,GENERAL,1,0.2,,GENERAL_NEWS,GENERAL_NEWS,GENERAL_NEWS,GENERAL_NEWS,0.52,Telefônica Brasil Stock: From Yield Play To Defensive Compounder (NYSE:VIV) - Seeking Alpha,https://news.google.com/rss/articles/CBMinwFBVV95cUxNcHBMTU5UdEVIUW9nVVVKZ1YzNUVqcE1qa1hmcm1rc182aXhpNllFMUxpMDdMTnJMMm5IeXg5bnhHR3J1QUgyaTF6Tmx4SGJnQzhDbnd6V2VybXZJSm1aU21zZXp0LXNHU0lqZ2wtUXp3UnJTVks3dVF3R3FzMUpzMkhHbDRzQ3VXZUVJdWVVbFc0ekhYeWVtdV9Ld3RSTUk?oc=5,Google News RSS,,
Vivo,2026-03-08 08:00:00,2026-04-30T03:33:14.834636,news_signal,GENERAL,1,0.2,,GENERAL_NEWS,GENERAL_NEWS,GENERAL_NEWS,GENERAL_NEWS,0.48,Telefonica Brasil (VIV) Beats 2025 EPS with BRL 15.6B Q4 Revenue Driven by Mobile and Fiber - Finviz,https://news.google.com/rss/articles/CBMiuwFBVV95cUxQRHpnLTl0YlJlWlhkd1JJNk1QRXZTeWZrblkyUlBSQnZuUUFLRTNSY0RuM0l6VG5wX0xLbk1qUGoxQmdOMjl2VUhvajYxYUhGcUtnYjFoeVRVeDg2SXJtVmQyVkxlRThtOXVGUzIzRUh0MEhDTFN2b20tMy1PRlN2WWxBQldZSnQ2SlJwa2J4c2ltbWctbnJaMnpNOVR5TmNEd0hvMHlUZVV0TWNWdUlzN2NlLTRwT3g4SEhn?oc=5,Google News RSS,,
Vivo,2026-02-08 08:00:00,2026-04-30T03:33:14.834636,news_signal,GENERAL,1,0.2,,GENERAL_NEWS,GENERAL_NEWS,GENERAL_NEWS,GENERAL_NEWS,0.38,The Price Is Right For Telefônica Brasil S.A. (BVMF:VIVT3) - simplywall.st,https://news.google.com/rss/articles/CBMi1AFBVV95cUxQeTVrT1VvVHhHUUJSeU5hRWY2M19rNzhodFg3bVgxcE9KZTlvcHBsbm9kQmY2bjBiWFNzMDhTb2o2bVBIbGs0THUwRkhWRGo1Y1hqUS1KUG00WVpnOFdRTkFhc3JucVpBNU12Tk1UWnpuaE9BNDhrOXRrSmJ1TVhJZFUzSkp5RkRVVktSLTlQSUx3andlTlJHVEFZbXJacHBUZnVYNWotTlplNC16Rjg0OVZmdm1JNUZVanp3d0E4WGhCNThzVldrOC1VZmxmR2VaOXpGQdIB2gFBVV95cUxOLUVZMlBwNFNmbEQxWWxhMVlIaTNmXzMwZ29XM3ExcENWc0ctVTVST3l5U2NBaGhnNWtDUndWNHU0UXRDMl9oV0JPcEp3d21OX3dicGREM1NmekRnbW91cG1LNmlpSDR5UWhwUVhTSU5TZ09sRC1lN0R5SXdRQmRxaUpJdXVkX3BnYkJ0RlByOE5UV0hiTFUxZG1hN0VmOUNqb3p6UWJZV09iUDIwckJNWWNnY2NpTWc1V3Zob0VZMVVrVlNxQmF2eUgtT0lPODhPSjU2bU9jVkV2Zw?oc=5,Google News RSS,,
Vivo,2026-02-24 08:00:00,2026-04-30T03:33:14.834636,news_signal,FINANCIAL_SYSTEM_RISK,2,0.6,bc,WEAK_SIGNAL,WEAK_SIGNAL,WEAK_SIGNAL,WEAK_SIGNAL,0.38,Telefônica Brasil Q4: The Cash Machine Is Working Again (NYSE:VIV) - Seeking Alpha,https://news.google.com/rss/articles/CBMimwFBVV95cUxQMldpTWoxVE9NaE9iNHgzaUVsNVVSUUVmZlFYZG1yUEw5YnNtdlNLczVPNzY5WERLR094WUx5eUtsaUdXaXdjR3hRQlZweE5LdWxZZFBqaGtaTHAyZnNGcW8zYnRBckxlemNVeEp2cnVSVkxUSDdCcjh6QlRXMEdSVmtpTFRvWm9QblVURTBGanE4bHdrYjROVXVIMA?oc=5,Google News RSS,,
Vivo,2026-01-05 08:00:00,2026-04-30T03:33:14.834636,news_signal,GENERAL,1,0.2,,GENERAL_NEWS,GENERAL_NEWS,GENERAL_NEWS,GENERAL_NEWS,0.5,"Telefônica Brasil Stock: Quiet Rally, Heavy Yield and a Cautious Wall Street Gaze - AD HOC NEWS",https://news.google.com/rss/articles/CBMixAFBVV95cUxOOU90SDlVRUNNTHJpaDVZTnFfLVNwUUZoTnZ2X2tEU3hQTnBnazQ0d3d5VzRUNGNzYlM1aXVSbVZ5SXdLeDZueHV5aTdRUWNKME9zYjluUEU0LTlOcmhIbEJSUWNxNV8xaWQ5MHVma0Q2dWY2cHdoMHFRTE1RbktCY3paMFFjSkZkS1EtUGFCTnl1MnN6My0tNUR1Ty1ETlVIZENfaUF1Y083NklJLUplMmh1OGpudEpJVEJ2TTdEVnhURUp3?oc=5,Google News RSS,,
Vivo,2026-03-16 07:00:00,2026-04-30T03:33:14.834636,news_signal,GENERAL,1,0.2,,GENERAL_NEWS,GENERAL_NEWS,GENERAL_NEWS,GENERAL_NEWS,0.52,Telefonica Brasil (ADR) Stock (ISIN: US92662Q1058) Holds Steady Amid Brazil Telecom Resilience - AD HOC NEWS,https://news.google.com/rss/articles/CBMiuAFBVV95cUxPTWhUZ204ZDFKSzN1QW5xMzdqLWZxNXEtYVBSVVMyZ09xWS1tTGhVN05UV0VNTzY1ZlBHcmptek5ydHE0MkJROFlxMGVlMnJ1YkEybEdZTVZ3dzhGcXJqMWVSTm5TMVFZWHd0UXlfRjhySnpOWTFVaVh0U0o3TEJYQ3p6V2doOFJGRVdUUUcyaE0xWF9GSEM0RWxhdC1IT3JVeFpIQ0JsbHBqdHBvZkpHYTJvSWFvbHVC?oc=5,Google News RSS,,
Vivo,2025-08-06 07:00:00,2026-04-30T03:33:14.834636,news_signal,GENERAL,1,0.2,,GENERAL_NEWS,GENERAL_NEWS,GENERAL_NEWS,GENERAL_NEWS,0.49,Telefônica Brasil Surpasses Adversity And Reports Great Q2 Result (Rating Upgrade) - Seeking Alpha,https://news.google.com/rss/articles/CBMingFBVV95cUxQQ2dCVXNkLTdEV2FGRXBPclVHMzdrdUhGdlZTTUVyeldYaUoxUGVZcnp3Zi1vaFItZW5FZ0VPQktqYW95bXJORWVtZTZrYS1FSDZxTXBoa2FsYmxjU0djSjBwdVk2N1VIU2Frb1l5em53cExrdkhuQzJ3UndPLXhIOS1hWldWU05iM2xaSXg0cWN6Q3VkZG1tS09OakczUQ?oc=5,Google News RSS,,
Vivo,2026-04-27 02:19:31,2026-04-30T03:33:14.834636,news_signal,GENERAL,1,0.2,,GENERAL_NEWS,GENERAL_NEWS,GENERAL_NEWS,GENERAL_NEWS,0.47,"Telefonica Brasil To Go Ex-Dividend On April 28th, 2026 With 0.04604 USD Special Dividend Per Share - 富途牛牛",https://news.google.com/rss/articles/CBMimwFBVV95cUxORnRWZTlKeDVMZFdGMEFKaTd4Zk9ubUJqS0Iyb0t4TXc0bXR1QUtaU0RrQlpubm1HM2N6ZmcxTy1EY2xvcDRSRnZnTFNtUldGSGEzZVNBZXBvOWFUbEZ0eF9RVER2djBidDhacDVlYnU3eC16YnNYd1FSS2FzeWZLeWg3M2VtZ3JaTmtENXJ2R2xBTVFHY0xYYTY3RQ?oc=5,Google News RSS,,
Vivo,2023-11-15 08:00:00,2026-04-30T03:33:14.834636,news_signal,GENERAL,1,0.2,,GENERAL_NEWS,GENERAL_NEWS,GENERAL_NEWS,GENERAL_NEWS,0.5,Telefonica Brasil outperforms NTT in investor valuations and earnings outlook By Investing.com - Investing.com South Africa,https://news.google.com/rss/articles/CBMivAFBVV95cUxPcE5uNjFKOTZXSU92QTBMTjNkTVA0TDdOSDhqM3UtcUFNVnk1Q3A1MUVUaVhYU2xmRlB3eTR3Q003NmgxNksxY1dvb1R4bFpYdEhqcEdxNk9TQ2ZLS0VBSmczbXhDUGF0dGltc2RFNThiM2lIVlpnZHozUmt1WUFXMzRwVnNHMlZTcUNZSWhmZjQxUDBlNWh6NG1IMExrWEpiaWh6WjRJb0hvQzhoMUdXT05hRlpaYU85c21Heg?oc=5,Google News RSS,,
Vivo,2019-05-13 07:00:00,2026-04-30T03:33:14.834636,news_signal,GENERAL,1,0.2,,GENERAL_NEWS,GENERAL_NEWS,GENERAL_NEWS,GENERAL_NEWS,0.49,SEC fines Telefônica Brasil $4.13M in World Cup ticket case - Compliance Week,https://news.google.com/rss/articles/CBMisgFBVV95cUxPQXpSYklOX3BxMkkzaWxuSWw1d29CWWdWU3ltNm5vZlM3dHkyWGVxUkIzT0VQdkNWXzdjTERJTE5SVzhmQ3NaUk9wSm5fWFhjTmxuUGc2SGJoczdaRmM0MklIRXl0b0haV1lKSWVua0gzcEd2ajh4OHgyTUtfNXV3Ynd1VUwzdEk4NUdrMWJqbS0tM21wRV9pV1dzaGJ6aDBIS3BYLWZYSlBkcEhFQzVzNGJn?oc=5,Google News RSS,,
Vivo,2019-05-10 07:00:00,2026-04-30T03:33:14.834636,news_signal,GENERAL,1,0.2,,GENERAL_NEWS,GENERAL_NEWS,GENERAL_NEWS,GENERAL_NEWS,0.51,Telefonica Brasil Pays $4.1 Million Fine in World Cup Ticket Case - WSJ,https://news.google.com/rss/articles/CBMiqAFBVV95cUxOQTZ3TDJ1OTFtUkhzc1hOaDBHY0d2NFd5a2pvVzNwX012SHhtdlFJOUpqS29kQkwzQWE2Tl90Ry1MSVB4cU1YZkpicWFpeTlLcTlNUHV3bVY3VU1OU0ZtTy0tVV9jWGx2eWJXb3RKR0x6WHlpODFBRTBqcmZXczZKRmRJZXIzWXgxR0ZscVE5c3FxekFPQzg0NE8xQ0pWNDJhVVVCdzF5b3k?oc=5,Google News RSS,,
Raia Drogasil,2025-11-26 08:00:00,2026-04-30T03:33:14.834636,news_signal,FINANCIAL_SYSTEM_RISK,2,0.6,bc,WEAK_SIGNAL,WEAK_SIGNAL,WEAK_SIGNAL,WEAK_SIGNAL,0.4,Is Raia Drogasil (BVMF:RADL3) A Risky Investment? - simplywall.st,https://news.google.com/rss/articles/CBMi1AFBVV95cUxObU84R3JSVGctaG9hNG0zb2NHalZuZ2JrbHZ6dDAxU19BcFBzaWI0TllNRkgyRXRVS2I1SmVLM3R0VVdfLTdwcHJnNGNpeGlSaXctcVBZVV91MnlTd21fVFhkMlVDc3hnNkczcUtyREhzNm1FczgxUG92VldVSW1RQzMxMmV6dWlLM2tnWHJVN1hFSmRvTWdlR0J4clBsYmF0UUo3SFB1eHROSG4teUprSl9zWVVSRkNMeHV0Y1YxSVFOM0kyb2hhUHM5Y0NDQ0Nxd3lMMNIB2gFBVV95cUxNZjEyekVhU3Z5SkFXbzczTmtGMkFuSmF5eHpwemdNWDhLQWx3SWRVclFFS1Rua1RPRkJ3RFdFWHAyZTEzWnhHejFtaUxMNVJNZGQxZ3VhQk9HTEJxUnBTMnJTVEtlSGtLb0R5THpfUkNDV3pwa3hfZXhQLXZSZ3RBSzBGYUx1MEdyQjIzaGhoVTE0aXk0V3JpcXNPVWQwaFlxUk4xSWlJVHZzU1luamU3b0VjVjl5djlxVVMtN3ZrRGYwYnliTUpjdnhVUjQ5YTBnZXI3WVRXTmp6UQ?oc=5,Google News RSS,,
Raia Drogasil,2025-11-05 08:00:00,2026-04-30T03:33:14.834636,news_signal,GENERAL,1,0.2,,GENERAL_NEWS,GENERAL_NEWS,GENERAL_NEWS,GENERAL_NEWS,0.48,Raia Drogasil Q3 2025 slides: Digital sales surge 62% as market share expands - Investing.com,https://news.google.com/rss/articles/CBMizAFBVV95cUxQSzhheGgxdTdwS010Qld0RWd6RERJRUlKTERCODFJWFRHbDdtdC1mdmtHNFRYZ01oLTJQMHBUSl9SeFpHYUFRY3I4MEp6OWsyT3dZVU43bUREYzFpQlVOT1czdlNzRllPdkpCajZDcjdGNi1FZFJHenJQWWI2ci1MaUNyeFJtTXBKNVJrMkh1M0tCTWhBYUg2NkxfWjJjNXhkOGdGa3pBVkhCNEY4WXhMMW9yQ01raEVDSEV3c2RBajFGMlhROVp2MWtQb18?oc=5,Google News RSS,,
Raia Drogasil,2025-12-01 08:00:00,2026-04-30T03:33:14.834636,news_signal,FINANCIAL_SYSTEM_RISK,2,0.5,aumento de capital,WEAK_SIGNAL,WEAK_SIGNAL,WEAK_SIGNAL,GENERAL_NEWS,0.33,RD Saúde propõe aumento de capital de R$750 mi e estabelece projeção de abertura de lojas em 2026 - TradingView,https://news.google.com/rss/articles/CBMieEFVX3lxTE9JaGZXMkYxakRkbW15T1RSMkwzQnlkOWlENjZoUFpVZXYxN3ExQ3FLM25icEZmajREMWdqdEJFRFkzWDBDeEF6WkRITEdmcUtCdTRzZjNYRm93cjJQOXVqdm9CVmhYZmQwYjkyNFduQnBHTjNrT0NvcQ?oc=5,Google News RSS,,
Totvs,2026-03-06 08:00:00,2026-04-30T03:33:14.834636,news_signal,GOVERNANCE,2,0.6,CEO,WEAK_SIGNAL,WEAK_SIGNAL,WEAK_SIGNAL,WEAK_SIGNAL,0.48,"Will generative AI kill software? ""That's nonsense,"" says the CEO of Totvs. - NeoFeed",https://news.google.com/rss/articles/CBMirwFBVV95cUxQYXBKOHlOUmRvUXFOa0xGRE5Hdjk3QjQyOEQwNXBoeG9ySE5iN1U0ZHczMzZHdGNCblBiRHFzcGpCcjgyaUQ1RlNGSmNGaHg0dDhPU1I4QmhValdQNXNzV3ZwVGdmLUpQNlFtalc2S18zeTNZNnY3RTJ1cjZxWlJOX1JMXzAyUTAxdnJvdmFLakN1enJtd2h3ZFhfWF9ieGtvX0k5YmNhLXBvRVBLMFhB?oc=5,Google News RSS,,
